,Trace1,Trace2,Trace3,Trace4
3819,0.09216452,-0.0007902388,-0.08296285,-0.010574319
3820,0.0785386,0.0059738974,-0.08203547,-0.013155742
3821,0.08072572,0.012818019,-0.08282624,0.00058665214
3822,0.07524293,0.0096732145,-0.08860253,0.0025913988
3823,0.07458879,0.023187643,-0.08790372,0.006875993
3824,0.056689266,0.01898688,-0.0932725,0.012827693
3825,0.05388872,0.017363718,-0.0924748,0.022487694
3826,0.04560654,0.028020982,-0.09343027,0.01982915
3827,0.026477473,0.03321079,-0.091269985,0.023409301
3828,0.034780398,0.038722083,-0.091341555,0.032689072
3829,0.027065545,0.042945534,-0.09392667,0.022506878
3830,0.024796609,0.05400657,-0.09012904,0.024746822
3831,0.019335715,0.048654865,-0.09521037,0.02344767
3832,0.018121544,0.05450763,-0.09297813,0.014256147
3833,0.018568648,0.06802898,-0.09020716,0.009150086
3834,0.013950493,0.061600555,-0.09056656,0.00808191
3835,0.03219034,0.06603128,-0.08840936,0.004872014
3836,0.028526317,0.06615087,-0.08947449,-0.0071564657
3837,0.035301633,0.06322141,-0.08711834,-0.002064985
3838,0.0427284,0.05803198,-0.09108143,-0.0106748445
3839,0.037792586,0.061905496,-0.08587773,-0.024129476
3840,0.047391497,0.064736895,-0.08185115,-0.018798577
3841,0.050651055,0.04997116,-0.085236266,-0.022293165
3842,0.06650289,0.05275334,-0.08061516,-0.023640662
3843,0.06329826,0.040531367,-0.08371591,-0.022651143
3844,0.07307194,0.02874854,-0.08235409,-0.01597927
3845,0.0825295,0.029918708,-0.0819993,-0.024554597
3846,0.07460531,0.026648544,-0.07564658,-0.029428145
3847,0.089550644,0.021786364,-0.07215564,-0.021896053
3848,0.08666637,0.011980865,-0.0732077,-0.032775402
3849,0.089228764,0.014477712,-0.06515145,-0.028139737
3850,0.082051665,7.498616e-05,-0.06694579,-0.022424385
3851,0.07960873,-0.0020992279,-0.061015967,-0.023665985
3852,0.077078596,0.010311174,-0.053853624,-0.024591815
3853,0.06049695,0.004806036,-0.04987745,-0.019899748
3854,0.06755343,0.010088138,-0.044512134,-0.015040012
3855,0.051165763,0.011886268,-0.04202438,-0.024074992
3856,0.04304798,0.011825125,-0.03428868,-0.014673211
3857,0.038358,0.008075433,-0.03504674,-0.016226744
3858,0.024623375,0.015570203,-0.02686736,-0.025235636
3859,0.020309819,0.02594098,-0.019108953,-0.017159864
3860,0.0077163866,0.019176075,-0.020092126,-0.014515133
3861,0.011678866,0.03148188,-0.013999533,-0.013424704
3862,-0.0037807953,0.029194612,-0.014265047,-0.014203582
3863,-0.004687295,0.023765998,-0.011209709,-0.0065882304
3864,0.0008903671,0.026585093,-0.012464937,-0.011585325
3865,-0.012001903,0.023791378,-0.008849709,-0.011597219
3866,-0.0013320936,0.022037087,-0.008058554,0.00445188
3867,-0.0032053983,0.01461038,-0.0133072715,-0.0012032316
3868,0.003131265,0.020701563,-0.0076033305,-6.906304e-05
3869,0.0015560298,0.009735895,-0.010570549,-0.00022598961
3870,0.00949328,0.0044830185,-0.00903403,-0.005338573
3871,0.017801581,0.007737803,-0.0079992935,-0.011250369
3872,0.012566544,-0.004330739,-0.008883187,-0.009025772
3873,0.03536962,-0.0045218575,-0.010243082,-0.003339198
3874,0.034469653,-0.0067998986,-0.014283903,-0.01499397
3875,0.03512725,-0.0060408083,-0.01054169,-0.009807719
3876,0.0353266,-0.00859226,-0.014340084,-0.011198572
3877,0.027147362,-0.0026560482,-0.00895399,-0.019906655
3878,0.022112062,0.006901034,-0.0029152706,-0.015451704
3879,0.0055235024,0.0017385252,-0.003621,-0.0138034
3880,0.0063915914,0.016447349,0.0030199373,-0.012123633
3881,-0.01652403,0.02184097,0.004373291,-0.013858266
3882,-0.033314634,0.025283795,0.008791989,-0.0054632705
3883,-0.0405094,0.036414433,0.009724367,-0.008926782
3884,-0.060678247,0.04454332,0.015713448,-0.01316073
3885,-0.0594103,0.054269597,0.018278163,-0.0018620163
3886,-0.06742168,0.05449571,0.0121063,-0.008135242
3887,-0.062357195,0.0686654,0.014862263,-0.008134859
3888,-0.067935236,0.065611735,0.006841035,-0.008520844
3889,-0.0632249,0.06373247,0.0031480768,-0.010741222
3890,-0.049391173,0.07100343,-0.00073689857,-0.015941285
3891,-0.052096844,0.0637417,-0.0069487803,-0.015171615
3892,-0.029905656,0.06466537,-0.01320299,-0.00679235
3893,-0.026082609,0.061491344,-0.022352075,-0.016468082
3894,-0.018053556,0.06215968,-0.023889367,-0.010999824
3895,-0.010932924,0.05351243,-0.034692723,-0.010500268
3896,-0.0032411206,0.05046338,-0.03839299,-0.017891549
3897,0.012150169,0.053153653,-0.042142514,-0.013326097
3898,0.013287903,0.039811883,-0.0516841,-0.010173369
3899,0.03498167,0.0431728,-0.053210616,-0.0079951985
3900,0.035824407,0.039001647,-0.059623364,-0.012798533
3901,0.0398518,0.032424014,-0.061773263,-0.0069465907
3902,0.05168354,0.029391883,-0.067260556,-0.012645059
3903,0.05199544,0.026057882,-0.06770308,-0.019056795
3904,0.06589024,0.02546107,-0.07057333,-0.008205457
3905,0.06562943,0.014096244,-0.07720773,-0.01219308
3906,0.07790481,0.020298177,-0.07282943,-0.012414082
3907,0.07520491,0.014362349,-0.07637155,-0.012271351
3908,0.077412,0.008066973,-0.07481463,-0.013197947
3909,0.089068204,0.01203201,-0.0747927,-0.01980191
3910,0.084703565,0.005952363,-0.07721042,-0.020099264
3911,0.09952868,0.005038301,-0.0782163,-0.011949057
3912,0.09942074,-0.00021803669,-0.08281778,-0.022124344
3913,0.10615611,0.0034297516,-0.081250854,-0.01876136
3914,0.107176304,-0.0040434846,-0.08608976,-0.018338155
3915,0.108697765,-0.008175799,-0.08266347,-0.02599341
3916,0.11818605,-0.0031201933,-0.0808395,-0.02567035
3917,0.11117259,-0.012032394,-0.08294053,-0.022794256
3918,0.12069275,-0.008361533,-0.07834059,-0.019674527
3919,0.11087874,-0.0071621398,-0.079201005,-0.026674833
3920,0.10223703,-0.0067679817,-0.0726328,-0.02124763
3921,0.097938076,-0.007562835,-0.0666391,-0.024456758
3922,0.08320515,-0.0060588815,-0.056856245,-0.032405145
3923,0.08047681,0.00051029044,-0.047971133,-0.021591408
3924,0.0655092,-0.0055751246,-0.043604385,-0.020402374
3925,0.06286614,0.0042669047,-0.03206644,-0.02195821
3926,0.046506125,0.0040011844,-0.027057067,-0.025325801
3927,0.034506142,0.00018573496,-0.014674094,-0.024716128
3928,0.031238133,0.004837569,-0.0057127913,-0.030627541
3929,0.013343599,0.0020034763,-0.00034670788,-0.030384285
3930,0.016121866,0.0036170247,0.005717024,-0.014752249
3931,0.007868494,0.0005722021,0.0054792156,-0.019206049
3932,0.008223412,0.007513613,0.01068753,-0.017004471
3933,0.005956779,0.0022599674,0.009060966,-0.012495806
3934,0.0059368047,-0.002870624,0.009970256,-0.01580546
3935,0.015813041,0.0027967915,0.0062326607,-0.014927593
3936,0.008432368,-0.0070736944,-0.0016654292,-0.006144692
3937,0.017064473,-0.0056908727,-0.0039326907,0.0029021825
3938,0.010450482,-0.0014643451,-0.011163532,-0.0053826966
3939,0.0069616106,0.0029183074,-0.010363526,0.0013889344
3940,0.007860812,0.0015389468,-0.012698128,0.004140713
3941,0.0022481962,0.0040427153,-0.014116514,-0.002072275
3942,0.008594463,0.013011829,-0.017850261,0.009899036
3943,0.0005231579,0.009129085,-0.027095933,0.01633456
3944,0.0048259585,0.023633331,-0.030701157,0.014003683
3945,-0.004897403,0.029094245,-0.038066678,0.01032339
3946,-0.011768363,0.027360719,-0.036915347,0.018384965
3947,-0.009302377,0.034594,-0.039406948,0.013573189
3948,-0.018665059,0.04039639,-0.042945985,0.006927023
3949,-0.012046844,0.04887252,-0.04288134,0.017629493
3950,-0.017953303,0.052056547,-0.045485303,0.008260707
3951,-0.018361613,0.06534602,-0.04049979,0.0007988292
3952,-0.024755508,0.063629024,-0.04022581,0.0028960435
3953,-0.028545523,0.061183706,-0.03710852,4.6809393e-05
3954,-0.021818986,0.07135721,-0.038941722,-0.0058603827
3955,-0.029322578,0.06623316,-0.046394978,0.0014142576
3956,-0.02044349,0.06593168,-0.047834143,0.0136238355
3957,-0.023573218,0.0674787,-0.048633378,0.00073130085
3958,-0.026232027,0.06916839,-0.040535193,0.00082491967
3959,-0.026521262,0.061719377,-0.037002698,0.0038986087
3960,-0.02985841,0.05909717,-0.029994657,-0.008046611
3961,-0.023775259,0.06391628,-0.021736775,-0.007059394
3962,-0.031880364,0.052440707,-0.018972348,-0.0017753039
3963,-0.029408617,0.057947766,-0.014333542,-0.0043885726
3964,-0.03843021,0.06584362,-0.017209947,-0.012392595
3965,-0.04513946,0.066741146,-0.017129524,-0.0057794256
3966,-0.040740248,0.070550054,-0.019234398,-0.009956588
3967,-0.046297938,0.07227474,-0.019806987,-0.019819941
3968,-0.034741603,0.07416016,-0.01723342,-0.0087337885
3969,-0.0338182,0.06582785,-0.016928656,-0.016989509
3970,-0.026489764,0.06951371,-0.0069868756,-0.029832164
3971,-0.025073167,0.060970284,-0.00346477,-0.03135769
3972,-0.018289017,0.04926514,-0.002012137,-0.032024533
3973,-0.0015902156,0.051392436,-0.005384939,-0.041353032
3974,0.00097218255,0.04320895,-0.013655904,-0.03989158
3975,0.023812134,0.040617887,-0.021225756,-0.027556537
3976,0.032880973,0.036684,-0.03132569,-0.041004263
3977,0.040017735,0.033999108,-0.02918657,-0.04136876
3978,0.045830857,0.019207994,-0.028909512,-0.03451464
3979,0.0496927,0.008330385,-0.024928335,-0.04083736
3980,0.058789194,0.006283071,-0.022089256,-0.03832385
3981,0.056510653,-0.007838937,-0.024393074,-0.028099833
3982,0.06733526,-0.0083688395,-0.022993544,-0.025952356
3983,0.06546042,-0.010013152,-0.02601579,-0.031251792
3984,0.06516657,-0.019425645,-0.028241493,-0.01852194
3985,0.07539158,-0.02561181,-0.034737743,-0.014714648
3986,0.07431454,-0.02871393,-0.038460717,-0.020396618
3987,0.08522788,-0.029508784,-0.03827447,-0.005433343
3988,0.086342946,-0.03903741,-0.039647065,-0.0066473177
3989,0.09069876,-0.03602989,-0.030235158,-0.017561581
3990,0.08737351,-0.04251946,-0.025184998,-0.017443405
3991,0.087736115,-0.05512675,-0.020841723,-0.0122702
3992,0.09513753,-0.056764908,-0.018779177,-0.018114468
3993,0.08715572,-0.06494455,-0.019052386,-0.015879896
3994,0.099773355,-0.06606473,-0.020589676,0.0010347946
3995,0.10132631,-0.070014,-0.026736142,-0.0053147846
3996,0.09951177,-0.073490664,-0.022449046,-0.0012811194
3997,0.09829607,-0.08759153,-0.022297049,0.014143343
3998,0.09589269,-0.098358385,-0.019881254,0.017065093
3999,0.09555045,-0.0999777,-0.015827348,0.021996194
4000,0.08460408,-0.113539815,-0.014026854,0.034853816
4001,0.09272609,-0.113607876,-0.0081282025,0.042306866
4002,0.08809871,-0.11492571,-0.008135129,0.036602646
4003,0.0826309,-0.12230473,-0.009120226,0.050520767
4004,0.087771066,-0.12928614,-0.016593877,0.06331815
4005,0.08248571,-0.13433674,-0.02005557,0.06350768
4006,0.08767542,-0.13533233,-0.020473465,0.078141764
4007,0.086535,-0.14247562,-0.026235512,0.08092231
4008,0.09348816,-0.13359304,-0.0233441,0.074119605
4009,0.0880699,-0.13142882,-0.02450582,0.070707895
4010,0.08466669,-0.1328101,-0.02495758,0.07335953
4011,0.08780257,-0.12220783,-0.025437046,0.06358826
4012,0.073896624,-0.11396935,-0.024774028,0.054049887
4013,0.07834923,-0.099498175,-0.024595864,0.05871778
4014,0.07616095,-0.08662824,-0.0301455,0.040218096
4015,0.07315837,-0.06832508,-0.030025441,0.027028589
4016,0.069816224,-0.05916562,-0.03853152,0.027442584
4017,0.06693117,-0.049766198,-0.043982647,0.01856875
4018,0.06845648,-0.030155588,-0.043000627,0.0058918446
4019,0.056209512,-0.024654295,-0.040231198,-0.00063883315
4020,0.06328482,-0.01100643,-0.033212382,-0.0061427737
4021,0.06026456,-0.00023111119,-0.032350425,-0.0243758
4022,0.05217405,0.002550683,-0.029617934,-0.023011805
4023,0.04882922,0.00040838617,-0.029420914,-0.018197728
4024,0.03868257,0.0043380456,-0.029537125,-0.024387311
4025,0.037601683,0.015894374,-0.03563318,-0.01438775
4026,0.031140186,0.014640375,-0.045651153,-0.007395501
4027,0.037534464,0.02441511,-0.041488733,-0.00977242
4028,0.03299198,0.027809482,-0.04264045,-0.012636618
4029,0.026288107,0.02268966,-0.044333972,-0.0055879676
4030,0.026764788,0.027024627,-0.04144833,-0.00943593
4031,0.008660529,0.031191166,-0.033352837,-0.018464005
4032,0.003340221,0.037931845,-0.02262721,-0.01059005
4033,-0.008512263,0.04011875,-0.016593877,-0.020034805
4034,-0.014078017,0.053376686,-0.00636157,-0.027534667
4035,-0.023152232,0.05552783,-0.006990724,-0.022785433
4036,-0.03357544,0.052907158,-0.0040077274,-0.021589873
4037,-0.035183713,0.06517605,-0.00051448215,-0.025600135
4038,-0.05164398,0.065961674,-0.001998669,-0.022458533
4039,-0.049074285,0.06932413,0.0045899353,-0.014263436
4040,-0.054514434,0.070007846,0.012030109,-0.025672266
4041,-0.061380785,0.06877884,0.018462483,-0.02114672
4042,-0.06529947,0.05860149,0.015792333,-0.008276822
4043,-0.07389855,0.05215076,0.017297298,-0.0064036786
4044,-0.07357167,0.055133287,0.018827662,0.005680819
4045,-0.0812216,0.041415434,0.014823012,0.018107178
4046,-0.06967334,0.039520014,0.018127318,0.022242136
4047,-0.06464918,0.038709395,0.013454651,0.017482925
4048,-0.06272555,0.02879853,0.0089589935,0.022145065
4049,-0.050168227,0.02349028,0.008803532,0.017246192
4050,-0.047696866,0.023213407,0.01102,0.00023404697
4051,-0.03030513,0.025921755,0.0123864375,-0.00098223
4052,-0.018042417,0.019411802,0.009937163,-0.01566695
4053,0.0024490857,0.02758683,0.015606472,-0.035726696
4054,0.016368082,0.028965423,0.008248261,-0.04676412
4055,0.022806918,0.021749448,1.0774495e-05,-0.05279294
4056,0.038442887,0.032224823,-0.0044367835,-0.065261886
4057,0.036477394,0.036243312,-0.010294646,-0.07524648
4058,0.051822975,0.040321402,-0.012464552,-0.071268454
4059,0.05952131,0.041678846,-0.018485956,-0.086069435
4060,0.0692704,0.0477708,-0.022124272,-0.08881929
4061,0.07690037,0.041434277,-0.034446448,-0.07929972
4062,0.07349984,0.034859337,-0.039074477,-0.08111032
4063,0.07640448,0.045478914,-0.039922584,-0.07788891
4064,0.06498182,0.039178923,-0.047483202,-0.06637994
4065,0.06968486,0.040810544,-0.045092802,-0.057186116
4066,0.0661353,0.045892682,-0.045923594,-0.06466027
4067,0.06089335,0.043874595,-0.04808927,-0.057229474
4068,0.06448823,0.041668847,-0.050628584,-0.052359376
4069,0.05367208,0.04625531,-0.04859336,-0.06557689
4070,0.05530186,0.05667877,-0.046160247,-0.058550496
4071,0.04767689,0.048618335,-0.047631737,-0.055166405
4072,0.049809087,0.054282673,-0.036927275,-0.058957968
4073,0.042506002,0.054009262,-0.036709093,-0.056950152
4074,0.031670257,0.041102413,-0.035009414,-0.04482038
4075,0.031489342,0.042225666,-0.027060915,-0.041607797
4076,0.010797333,0.040007617,-0.02402751,-0.03764473
4077,0.007476318,0.037901852,-0.023329861,-0.010450773
4078,-0.003001436,0.032663587,-0.02608159,-0.0042105434
4079,-0.012862309,0.039368887,-0.023250207,0.0033108054
4080,-0.023594728,0.033690706,-0.030622272,0.023100436
4081,-0.039725047,0.022541225,-0.028509315,0.030812476
4082,-0.041653663,0.032117534,-0.01978082,0.033931438
4083,-0.056640867,0.026395129,-0.021006033,0.042565472
4084,-0.051040158,0.026661618,-0.014610601,0.05150645
4085,-0.05508714,0.03210369,-0.010412011,0.036925707
4086,-0.062393684,0.036224082,-0.0084279645,0.035965346
4087,-0.056555595,0.037566528,-0.011066946,0.034655068
4088,-0.06437915,0.042713653,-0.0076525854,0.011556549
4089,-0.058206882,0.06021504,-0.0052610324,0.0073747816
4090,-0.060068667,0.058523428,-0.014287366,0.003784271
4091,-0.04703658,0.07004361,-0.010354291,-0.008036252
4092,-0.044609003,0.0789685,-0.013491208,-0.019848334
4093,-0.046939783,0.07215437,-0.016739333,-0.01795831
4094,-0.030455317,0.07467698,-0.014755672,-0.023207868
4095,-0.03692181,0.074180536,-0.016977912,-0.033960216
4096,-0.024741681,0.07639782,-0.02315824,-0.016753543
4097,-0.020541053,0.06638044,-0.035129473,-0.016859824
4098,-0.015060186,0.070374705,-0.034948617,-0.015383792
4099,-0.01622673,0.06515874,-0.045962073,-0.0022123195
4100,-0.022848018,0.050266106,-0.04808234,0.0035839882
4101,-0.014455982,0.054474562,-0.038220216,0.0041364925
4102,-0.029699005,0.042208362,-0.03583251,0.009322743
4103,-0.019459784,0.03277741,-0.02829498,0.024936745
4104,-0.01818185,0.02452855,-0.022708789,0.016648414
4105,-0.02242012,0.020700026,-0.01715492,0.020382037
4106,-0.016493686,0.010224267,-0.019050848,0.027867705
4107,-0.020180758,-0.0035412696,-0.011419427,0.016067516
4108,-0.009401478,-0.00057873933,-0.0018351275,0.020772245
4109,-0.013063199,-0.017746724,-0.0069356966,0.026867442
4110,0.00088460546,-0.023332616,0.001838206,0.02761524
4111,0.0008573336,-0.024130162,0.0035956032,0.023559706
4112,-0.008384354,-0.033508047,0.00094315317,0.03329414
4113,0.0029334484,-0.035755325,0.002199921,0.03643037
4114,-0.010660206,-0.04014836,0.0066882684,0.025902094
4115,-0.004290509,-0.034815498,0.00953389,0.042854384
4116,-0.0058630556,-0.046504494,0.0033658755,0.044288594
4117,-0.004582433,-0.04365348,0.012514576,0.043167856
4118,-0.010151644,-0.042751726,0.008504541,0.052911498
4119,-0.022399377,-0.054184616,0.0056970147,0.05870896
4120,-0.0143933715,-0.048005756,0.012826652,0.05860191
4121,-0.03247727,-0.05298599,0.009551206,0.059945952
4122,-0.023628913,-0.05240879,0.007075765,0.07872458
4123,-0.024274219,-0.057147145,0.0031977163,0.07219543
4124,-0.03232286,-0.053159803,0.007714539,0.07414071
4125,-0.028745644,-0.054391883,0.0030422558,0.08538341
4126,-0.031995215,-0.06655618,0.0052818116,0.076872535
4127,-0.018989632,-0.055240575,0.010904559,0.07590297
4128,-0.02309961,-0.05828578,-0.0022006908,0.076166175
4129,-0.0020338628,-0.058197718,-0.0037306692,0.074873164
4130,0.0097998,-0.060977206,-0.0086530745,0.060655765
4131,0.014597719,-0.06752369,-0.017507017,0.06064541
4132,0.042709198,-0.064122394,-0.029108454,0.0586986
4133,0.045437146,-0.06368017,-0.03850574,0.036482934
4134,0.068141505,-0.04993886,-0.046111763,0.041751295
4135,0.080808304,-0.061180633,-0.06301464,0.038237136
4136,0.099299744,-0.0614252,-0.06039605,0.02817542
4137,0.10971873,-0.056223854,-0.06695695,0.023202496
4138,0.1101328,-0.06443657,-0.07319192,0.020159502
4139,0.13313907,-0.061079882,-0.06938083,0.011523552
4140,0.1239646,-0.068020135,-0.0723188,-0.0015826947
4141,0.14049938,-0.063317545,-0.072745934,0.01055667
4142,0.144019,-0.06866694,-0.07770105,-0.0015949726
4143,0.1401268,-0.06287955,-0.07098353,-0.009522258
4144,0.1434121,-0.0593925,-0.07280596,-0.0053573735
4145,0.13613935,-0.06710184,-0.06823373,-0.016998332
4146,0.14406009,-0.051285535,-0.057706274,-0.024996601
4147,0.12647054,-0.048769075,-0.062116124,-0.029102398
4148,0.1323405,-0.039781887,-0.05315174,-0.026060939
4149,0.12367806,-0.032415554,-0.04594514,-0.04214457
4150,0.100901864,-0.02655433,-0.037852727,-0.04449847
4151,0.098605275,-0.0173418,-0.031938683,-0.042034067
4152,0.07632843,-0.015907448,-0.023309467,-0.059654735
4153,0.07242587,0.0030413617,-0.015201659,-0.051338013
4154,0.054194856,0.00043491973,-0.021244612,-0.045307275
4155,0.05187099,0.00941134,-0.010999991,-0.044138957
4156,0.042197946,0.022537379,-0.011564882,-0.04560808
4157,0.021126052,0.020344323,-0.011694561,-0.041821126
4158,0.028798267,0.028759308,-0.0024196438,-0.042512137
4159,0.007496292,0.02877469,-0.0006418521,-0.0538991
4160,0.007443669,0.03848213,0.0015549907,-0.036761872
4161,-0.0020561412,0.03283548,-0.00086965575,-0.038452
4162,-0.010670577,0.039756123,0.009349184,-0.042509068
4163,-0.013020562,0.047238972,0.006790626,-0.035380613
4164,-0.02495371,0.037275042,0.0061753253,-0.038647678
4165,-0.009723362,0.047423556,0.014073416,-0.040707674
4166,-0.022513075,0.04064942,0.0074078506,-0.041233703
4167,-0.012358356,0.035828386,0.012368736,-0.026451528
4168,-0.013234896,0.028170569,0.01615751,-0.035253614
4169,-0.026470175,0.024804268,0.02355651,-0.033104602
4170,-0.022210011,0.021165708,0.02593883,-0.01842717
4171,-0.03555668,0.0054463022,0.031217176,-0.024965907
4172,-0.026600005,0.010102366,0.03826793,-0.011998936
4173,-0.03433291,-0.00633883,0.028578965,0.0032854823
4174,-0.02519685,-0.0147965,0.03417824,0.013859417
